created_at	user_screen_name	user_name	text
Fri Dec 25 05:49:22 +0000 2020	GatekeeperLabs	Gatekeeper Labs. Cannabis Sciences & Innovation	#CannabisBusiness #Hemp #Bitcoin #investing #code #agriculture #OFFWORLD #innovation #technology #Sustainability… https://t.co/Q7S8jE9F9p
Fri Dec 25 06:16:08 +0000 2020	digit_christian	Christian Battistoni Business	RT @Xbond49: Adoption is the next #innovation : Forecasting #fintech  in 2021 and beyond https://t.co/HVGF6RTQgh@JimMarous @TheRudinGroup…
Fri Dec 25 06:29:28 +0000 2020	VFeudjeu	Vannel🍃	RT @sebbourguignon: [#Innovation] This is an electric taxi that takes you across the river or lake via @gigadgets_#AI #MachineLearning #M…
Fri Dec 25 06:38:11 +0000 2020	QuotesInno	Innovation Quotes	The birth of democracy in Iraq is one of the great positive changes of our era. Ernest Istook  #quote #innovation
Fri Dec 25 06:53:26 +0000 2020	BronwynOrsatti	Bronwyn Orsatti	The latest #LeanEntrepreneur #leanstartup https://t.co/HtT6hoJTQB Thanks to @joinstationf @gorn #innovation #stationfpodcast
Fri Dec 25 06:59:43 +0000 2020	gezgintrk	Engin Dikmen #MaskesizÇıkma	RT @Ronald_vanLoon: The #InternetofThingsby @BeechamResearch#AI #IoT #5G #IIoT #DigitalTransformation #Technology #Innovation #networkin…
Fri Dec 25 07:01:10 +0000 2020	SocialFlu	Vani Lakshmi	SocialFlu. Catch the bug! https://t.co/U8wJ0DTkAV #fintech #innovation
Fri Dec 25 07:04:49 +0000 2020	AustraliaVicto1	Australia Victoria	RT @markkopec: Follow me for insights on #InsurTech and #innovation around insurance, growing businesses to their full potential, as well a…
Fri Dec 25 07:09:18 +0000 2020	WFCITF	World Future Cities Invest	#ArtificialIntelligence is the New #Innovation Driver for #Asset Management &gt; #Economy #DigitalEconomy #Trade… https://t.co/FXUQAbXJzR
Fri Dec 25 07:17:06 +0000 2020	NimanshiJha	Nimanshi Jha	RT @FrRonconi: #Hyperloop is the future of high-speed #transportation#Mobility #Innovation @elonmusk @alvinfoo @chboursin @mvollmer1 @Ne…
Fri Dec 25 07:23:05 +0000 2020	FrRonconi	Franco Ronconi 🇮🇹	RT @FrRonconi: #Hyperloop is the future of high-speed #transportation#Mobility #Innovation @elonmusk @alvinfoo @chboursin @mvollmer1 @Ne…
Fri Dec 25 07:52:04 +0000 2020	Ixplorerng	Adedeji adedayo🏅	RT @Xbond49: Adoption is the next #innovation : Forecasting #fintech  in 2021 and beyond https://t.co/HVGF6RTQgh@JimMarous @TheRudinGroup…
Fri Dec 25 07:54:34 +0000 2020	JOJAUK	James Andrew	RT @SpirosMargaris: The top three areas for #AI #innovation in 2021, according to Tech Nation https://t.co/Kzo5l5glMG #fintech #Artific…
Fri Dec 25 08:16:05 +0000 2020	GABRIEL19971029	GABRIEL CLEMENTE R.	RT @Xbond49: Adoption is the next #innovation : Forecasting #fintech  in 2021 and beyond https://t.co/HVGF6RTQgh@JimMarous @TheRudinGroup…
Fri Dec 25 08:23:33 +0000 2020	gaz_catt	Gary Cattermole	"Seeing the Met’s Greatest Hits as Artists Painted Them" by Holland Cotter via NYT https://t.co/lizBJxtlUf #innovation
Fri Dec 25 08:38:34 +0000 2020	Lil_Nerd_Face	Lil Nerd Face	Apple ships hacker-friendly iPhones to security researchers https://t.co/e2QqkmfIOQ #news #technology #trends #future #innovation #technews
Fri Dec 25 08:40:48 +0000 2020	SupplyChain2030	Supply Chain	RT @Nicochan33: A hand sanitizer dispenser via @gigadgets_ #innovation #invention #health @HealthcareLdr @NevilleGaunt @mvollmer1 @jblefevr…
Fri Dec 25 09:16:36 +0000 2020	yellowsneakers_	We're yellowsneakers	Merry Christmas! In the New Year, remember, We’re yellowsneakers! #Marketing #Designthinking #innovation… https://t.co/LXGD0laG7s
Fri Dec 25 09:17:05 +0000 2020	RobinHeed	Robin Heed	RT @yellowsneakers_: Merry Christmas! In the New Year, remember, We’re yellowsneakers! #Marketing #Designthinking #innovation #Branding #…
Fri Dec 25 09:26:16 +0000 2020	sudiptamalakar4	Sudipta Malakar	RT @Lil_Nerd_Face: The Year of Driving Less—but More Dangerously https://t.co/bAZzNKxvJY #news #technology #trends #future #innovation #tec…
Fri Dec 25 09:31:34 +0000 2020	NoemieGuillemot	Noemie_Gllmt	RT @Orange_Future: [#Research]👨‍🔬At @Orange, the protection of #innovation goes through the filing of #patents and counterfeiting issues.…
Fri Dec 25 09:50:21 +0000 2020	Jeremiydynamiy	¥eremiy	Merry Christmas to my Twitter Family from @Jeremiydynamiy 🎉#MerryChristmas #xmas2020 #innovation #25December https://t.co/YCxTStz8vR
Fri Dec 25 10:41:12 +0000 2020	dan_zuba	Dan Zuba	RT @Orange_Future: [#Research]👨‍🔬At @Orange, the protection of #innovation goes through the filing of #patents and counterfeiting issues.…
Fri Dec 25 10:55:46 +0000 2020	RZeszow	RZESZOW WITAMY ㄹ,ㅁㄹ1	RT @UKHO: How can #MarineData help accelerate the growth of the #OffshoreRenewableEnergy Sector?As part of our Marine #Innovation Program…
Thu Dec 24 23:36:00 +0000 2020	allentien	Allen Y. Tien MD MHS 田一彦	#Innovation #SharedFacts "The flowing together of the stream of life is not joy but pain, since it is power again… https://t.co/IPxkuzvTaT
Fri Dec 25 00:36:05 +0000 2020	quasagroup	QUASA	Nominations Open for the Top 40 Innovation Bloggers of 2020 #Innovation via https://t.co/arGOrXVlVe https://t.co/i7YR4Xk7ba
Fri Dec 25 00:58:58 +0000 2020	fintechna	FINTECHNA	RT @sajidmirza: forecasting fintech in 2021 and beyond #Fintech #innovation via https://t.co/bDTgBUIWtG https://t.co/iTYuU8jMvq
Fri Dec 25 00:59:46 +0000 2020	TrippBraden	Tripp Braden	RT @rwang0: The latest Tech Optimization &amp; Innovation! https://t.co/czJGSLLHF3 #innovation #digitaltransformation
Fri Dec 25 01:39:55 +0000 2020	PamelaLConnoll1	Pamela L. Connolly	RT @reputationlearn: Don't stress the could haves, if it should have, it would have.#reputationintelligence #innovation #eliminatebullyin…
Fri Dec 25 02:29:02 +0000 2020	SpirosMargaris	Spiros Margaris	The top three areas for #AI #innovation in 2021, according to Tech Nation https://t.co/Kzo5l5glMG #fintech… https://t.co/GtmVIluwGT
Fri Dec 25 03:27:50 +0000 2020	PawlowskiMario	Mario Pawlowski 🇵🇱🇺🇸🇪🇺🌎⚽️	RT @FrRonconi: The @Tesla Model X's anti-capsizing technology is #safety #engineering at its best!#Innovation #EV #Mobility@alvinfoo @ch…
Fri Dec 25 03:30:00 +0000 2020	istartrajasthan	iStart Rajasthan	Don't let the Holidays slow you down. With iStart, your #innovation can turn an idea into a gift for your… https://t.co/1HRz5eSngP
Fri Dec 25 03:58:07 +0000 2020	microsoftsql	Microsoft SQL	RT @NancyTr83158469: 🚘🛩️This car can be used on land AND in the air! @DigitalTrends#Mobility #Innovation #Drones#Engineering #business…
Fri Dec 25 04:01:04 +0000 2020	_HouseOfTheWise	La Mason dé LèSage Premium Cannabis & CBD Products	RT @GatekeeperLabs: #CannabisBusiness #Hemp #Bitcoin #investing #code #agriculture #OFFWORLD #innovation #technology #Sustainability #Build…
Fri Dec 25 04:01:05 +0000 2020	NellisterC	nellister charles	Binance Will List 1inch (1INCH) in the Innovation Zone, Deposits Are Now Open #Innovation via… https://t.co/1y410OugRZ
Fri Dec 25 04:13:04 +0000 2020	the404code	the404code	RT @BrrrSergey: Well-being, health, peaceful sky to you and your families! Merry Christmas!#BTC #NEM #innovation #cryptocurrency #blockcha…
Fri Dec 25 04:29:03 +0000 2020	trendsinAI	AI Bot	RT @steube: IoT-Enabled Stethocope Uses AI ! 🩺#medtech #AI #ArtificialIntelligence #MI #innovation #ML #DL #HealthTech #IoT #futureofwork…
Fri Dec 25 04:51:11 +0000 2020	Akhileshjoshi07	अखिलेश जोशी	RT @SarvikaT: #Festive vibes at #SarvikaTech. A look into our colorful, cheerful world of #innovation and #technology. Wishing a happy long…
Fri Dec 25 04:51:19 +0000 2020	sectest9	Security Testing	RT @SarvikaT: #Festive vibes at #SarvikaTech. A look into our colorful, cheerful world of #innovation and #technology. Wishing a happy long…
Thu Dec 24 17:08:11 +0000 2020	QuipHeavy	🇪🇺 HeavyQuip Magazine	Argo Tractors With Actia to Develop the New TGU-R Telematic Control Unit #ARGOTractors #geolocations #innovation… https://t.co/ifm2pfj3qQ
Thu Dec 24 17:19:43 +0000 2020	Thanatat_Aniwat	Thanatat Aniwat	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 17:26:04 +0000 2020	Artificialbra1n	AI Bot	RT @Mobiloitte: #innovation in the #AssetManagement industry has largely gone undetected for many years due to its zero-sum characteristics…
Thu Dec 24 18:03:25 +0000 2020	RAlexJimenez	Alex Jiménez	RT @Xbond49: Adoption is the next #innovation : Forecasting #fintech  in 2021 and beyond https://t.co/HVGF6RTQgh@JimMarous @TheRudinGroup…
Thu Dec 24 18:12:28 +0000 2020	AllThingsBugs	All Things Bugs	Care then Act #thursdayvibes #ThursdayThoughts #Sustainability #agriculture #Science #Innovation #Entrepreneur… https://t.co/ClATi14APX
Thu Dec 24 18:13:57 +0000 2020	enriquen	Enriquen®	RT @Xbond49: Adoption is the next #innovation : Forecasting #fintech  in 2021 and beyond https://t.co/HVGF6RTQgh@JimMarous @TheRudinGroup…
Thu Dec 24 18:25:43 +0000 2020	jose75995034	jose	RT @jamesvgingerich: #Innovation ranked around the world. (World Economic Forum) https://t.co/zTaOEeesMg
Thu Dec 24 18:48:34 +0000 2020	FrRonconi	Franco Ronconi 🇮🇹	RT @FrRonconi: The @Tesla Model X's anti-capsizing technology is #safety #engineering at its best!#Innovation #EV #Mobility@alvinfoo @ch…
Thu Dec 24 18:49:17 +0000 2020	RasuShrestha	Rasu Shrestha MD MBA	RT @EMRAnswers: Have you listened to this great Sherpa Pod with @RasuShrestha &amp; @TToddDunn? Enjoy! 🎁🎄#2021goals #innovation https://t.co/TD…
Thu Dec 24 18:52:59 +0000 2020	isthemessagenet	isthemessagenet	Xiaomi reached its targeted $ 100 billion market value https://t.co/7B5jhmHTCp #technology #tech #innovation… https://t.co/bHdhB9I4LM
Thu Dec 24 19:02:58 +0000 2020	GoWiktoriaGo	WikiGo	RT @Ronald_vanLoon: #Cloud &amp; Telecom: Accelerating #DigitalTransformation and #Innovationby @Ronald_vanLoon &amp; @wlambertson |Read the whi…
Thu Dec 24 19:11:06 +0000 2020	brandonsblog	B	RT @airwaysmagazine: #INNOVATION | While watching planes at your local airport, you’ll notice that at their core, almost all of the planes…
Thu Dec 24 19:33:32 +0000 2020	SarahLiverance	Sarah, Culture and Leadership @ SklarWilton	The 10 most read s+b articles of 2020 https://t.co/O7dTafJf1k #StrategicMarketing #Innovation
Thu Dec 24 19:58:54 +0000 2020	psanabria	Pablo Sanabria-Pulido	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 20:01:05 +0000 2020	cybersecboardrm	Bob Carver ✭	Front-End Innovation Starts with the Right Customer Insights #Innovation  https://t.co/0kGIsDZoDb
Thu Dec 24 20:31:32 +0000 2020	SyncMarketing	Karen Talavera	The Synchronicity Marketing Daily is out! https://t.co/0HVmA39KwF #startup #innovation
Thu Dec 24 21:50:06 +0000 2020	peterkeates	Peter Keates	The Future of Creativity and Innovation is Gamification: Gabe Zichermann #Gamification #Innovation #Creativity https://t.co/2NgW5me9ee
Thu Dec 24 21:53:27 +0000 2020	MIT_QUANTUM	MIT Quantum Computing Review	RT @techgenii: Quantum technology is moving from the lab to startups. Here’s why it’s a strength for UMD #womenintech #quantum #innovation…
Thu Dec 24 22:00:24 +0000 2020	RAlexJimenez	Alex Jiménez	The biggest #battery breakthroughs of 2020 https://t.co/jo5Y5kWcK0 #innovation #energy
Thu Dec 24 22:01:50 +0000 2020	future_of_AI	Future of AI	AI General news. Discover the best articles of the week: 24.12.2020 https://t.co/A90rQcjFo8 #innovation #Security #telehealth
Thu Dec 24 22:49:24 +0000 2020	RexelUSACareers	RexelUSACareers	Join the Rexel USA, Inc team. One company for a world of solutions. https://t.co/Xoa3pj6if5 #energy #innovation
Thu Dec 24 22:56:19 +0000 2020	ShiCooks	Shi 💖 #WearAMask #SocialDistancing #StayHealthy💖	RT @sebbourguignon: [#Innovation] This is an electric taxi that takes you across the river or lake via @gigadgets_#AI #MachineLearning #M…
Thu Dec 24 11:09:02 +0000 2020	GinaRubel	Gina Rubel, Public Relations, & Crisis Advisor	Learn more about our newest teammate @lesliertweets, @FuriaRubel’s first Chief #Innovation Officer, and the wealth… https://t.co/4njefPRSVf
Thu Dec 24 11:11:34 +0000 2020	Luxinnovation	Luxinnovation	👥🤝New hire! We are proud to welcome our new Luxembourg #Digital #Innovation Hub Director, Arnaud Lambert.Thanks… https://t.co/VRUgzxDDI8
Thu Dec 24 11:21:01 +0000 2020	ReVeldes_VdV	ReVelde(S) Con V de... Valor...(ES)	RT @Luxinnovation: 👤🤝New hire! We are proud to welcome our new Luxembourg #Digital #Innovation Hub Director, Arnaud Lambert.Thanks to hi…
Thu Dec 24 11:23:59 +0000 2020	Beqy_za	Beqy	Set yourself apart from the competition. Be different and do things differently. #innovation #business #SME… https://t.co/XyBYOyPzpy
Thu Dec 24 11:24:21 +0000 2020	BongaLamula	Bonga Lamula	RT @Beqy_za: Set yourself apart from the competition. Be different and do things differently. #innovation #business #SME #startup https://…
Thu Dec 24 11:55:26 +0000 2020	VladoBotsvadze	Vladimer Botsvadze	The #innovation radar: Platform Solutions Customers (who)Customer experiece Value capture Processes (how) O… https://t.co/BYIDJmkmGt
Thu Dec 24 11:58:49 +0000 2020	AnjaHoffmann	Anja Hoffmann	The challenges &amp; opportunities in Industry 4.0 - A Call to Action! https://t.co/HNHdpL9hrP #4ir #innovation… https://t.co/fHMH797Rx8
Thu Dec 24 12:03:10 +0000 2020	BreakTheStones	BTS	RT @ThejuPaul: RT @league_of_india10 most #digital-savvy #countries in the #world @wef#Innovation #DigitalTransformation #BigData #Anal…
Thu Dec 24 12:04:12 +0000 2020	CHOCKAL09453838	CHOCKA LINGAM	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 12:08:04 +0000 2020	the404code	the404code	RT @VladoBotsvadze: The #innovation radar: Platform Solutions Customers (who)Customer experiece Value capture Processes (how) Organ…
Thu Dec 24 12:10:36 +0000 2020	ruben_santos_	Rubén Santos	The latest Innovation&amp;Entrepreneurship News Today! https://t.co/mIpvHTqNav #entrepreneurship #innovation
Thu Dec 24 12:18:32 +0000 2020	GlenGilmore	Glen Gilmore	WHEN will #Apple 🚀 a #foldable #iPhone📱 📆 🤔 mt @Xbond49 #SmartPhones #FoldablePhones #Innovation #Tech #CES2021  https://t.co/NtTIZvex9h
Thu Dec 24 12:20:30 +0000 2020	SocialTMantra	Social Tech Mantra	RT @GlenGilmore: WHEN will #Apple 🚀 a #foldable #iPhone📱 📆 🤔 mt @Xbond49 #SmartPhones #FoldablePhones #Innovation #Tech #CES2021  https:…
Thu Dec 24 12:21:28 +0000 2020	adeim_alshouq	‏﮼آديم،آلشوق📌|כולנו מוחמד ﷺ |🕊 🖋🇸🇦	RT @GlenGilmore: WHEN will #Apple 🚀 a #foldable #iPhone📱 📆 🤔 mt @Xbond49 #SmartPhones #FoldablePhones #Innovation #Tech #CES2021  https:…
Thu Dec 24 12:26:10 +0000 2020	VcTrainings	VCTrainings	RT @Ronald_vanLoon: The Most Innovative Worldwide Countriesby @wef#Marketing #Innovation #Business #Influencer #OperationCc: @enricomo…
Thu Dec 24 12:33:28 +0000 2020	lololux	Laurent Futin	RT @Luxinnovation: 👤🤝New hire! We are proud to welcome our new Luxembourg #Digital #Innovation Hub Director, Arnaud Lambert.Thanks to hi…
Thu Dec 24 12:33:53 +0000 2020	juanadiazchile	Juana Diaz	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 12:52:17 +0000 2020	asasile_lanre	Lanre Asasile	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 13:20:14 +0000 2020	trendsinAI	AI Bot	RT @realsteamsport: AI Weekly: The state of machine learning in 2020 https://t.co/fpIfhlaGtm #Macines #AI #Technology #Innovation #Manufact…
Thu Dec 24 13:29:23 +0000 2020	James_B_D	Jaime Bastida Díaz	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 13:35:37 +0000 2020	JulioFDRezende	Julio Rezende, PhD	RT @AnjaHoffmann: The latest Tomorrow's Tech Trends! https://t.co/C1iAQcMO9u #innovation #bigdata
Thu Dec 24 13:50:08 +0000 2020	AndrzejKlimczuk	Andrzej Klimczuk	#CfP: #Social, #Technological and #Health #Innovation: Opportunities and Limitations for the Social #Policy, Health… https://t.co/4K6mdBNaBT
Thu Dec 24 13:58:29 +0000 2020	Harry_Robots	Harry Miller	RT @PawlowskiMario: #Tesla’s phenomenal rise to the top!TY @alvinfoo #Auto #ElectricCars #Innovation #ElonMusk #EV #IIoT #Manufacturing #…
Thu Dec 24 14:07:08 +0000 2020	IamSandipNayak	Sandip Nayak	RT @helene_wpli: Exercise time for the #weekend👍Cool #innovation to get some fun into school discipline😀#HappyHolidays https://t.co/aa8Ug…
Thu Dec 24 14:22:29 +0000 2020	seyraud	Eyraud Stéphane	RT @Ronald_vanLoon: #Cloud &amp; Telecom: Accelerating #DigitalTransformation and #Innovationby @Ronald_vanLoon &amp; @wlambertson |Read the whi…
Thu Dec 24 14:31:17 +0000 2020	FrRonconi	Franco Ronconi 🇮🇹	#Hyperloop is the future of high-speed #transportation#Mobility #Innovation @elonmusk @alvinfoo @chboursin… https://t.co/DhruaWUaJm
Thu Dec 24 14:55:08 +0000 2020	Transform_Sec	TransformSecurity	RT @arjenvanberkum: How Mapping The #AgileTransformation Journey Points The Way To Continuous #Innovation » https://t.co/v9N5hvAAYn
Thu Dec 24 15:13:09 +0000 2020	TechnoJeder	TechnoJeder A.I.	RT @dhdeans: Morgan Stanley: Technology, Media and Telecom Growth Outlook https://t.co/GLXHdwTt5d - #DigitalTransformation #innovation - "“…
Thu Dec 24 15:15:03 +0000 2020	TheCOVIDConf	The Covid Conference	BostInno - How the Cambridge Innovation Center’s new spinout is fighting the pandemic https://t.co/SlR0axkPOQ #COVID #innovation #CIC
Thu Dec 24 15:15:12 +0000 2020	QuotesInno	Innovation Quotes	To speak of morals in art is to speak of legislature in sex. Art is the sex of the imagination. George Jean Nathan  #quote #innovation
Thu Dec 24 16:13:40 +0000 2020	helene_wpli	Helene Li ✨🍀	RT @helene_wpli: Exercise time for the #weekend👍Cool #innovation to get some fun into school discipline😀#HappyHolidays https://t.co/aa8Ug…
Thu Dec 24 16:27:23 +0000 2020	ChrisSandvick	Chris Sandvick	RT @AdamMossoff: On this date in #innovation history in 1968: astronauts Frank Borman, James Lovell &amp; William Anders on Apollo 8 enter luna…
Thu Dec 24 05:03:58 +0000 2020	CurieuxExplorer	Dev Khanna	RT @Nicochan33: A great tool for contact lenses users via @gigadgets_ #innovation #CES2021 #Health @ipfconline1 @pierrepinna @jblefevre60 @…
Thu Dec 24 05:06:10 +0000 2020	SSXman2	S. S. Xman	RT @Ronald_vanLoon: The Most Innovative Worldwide Countriesby @wef#Marketing #Innovation #Business #Influencer #OperationCc: @enricomo…
Thu Dec 24 05:47:42 +0000 2020	SSXman2	S. S. Xman	RT @Fabriziobustama: .@jeffkagan Weakest link in AI chain is the human factor.By @rcrwirelessnews#AI #Tech #innovation  #ArtificialIntell…
Thu Dec 24 06:24:58 +0000 2020	SteveKovacic	Steve Kovacic	Technology &amp; #innovation in our care homes, #CovenantCare has partnered with @TELUSHealth, @citadeltheatreyeg,… https://t.co/t8Sbrh6KPY
Thu Dec 24 06:33:53 +0000 2020	polymathish	Optimist Prime	RT @SteveKovacic: Technology &amp; #innovation in our care homes, #CovenantCare has partnered with @TELUSHealth, @citadeltheatreyeg, @mattday_y…
Thu Dec 24 06:39:02 +0000 2020	UpmaS29	Upma Singh	RT @sunildst: Pl join and enjoy the joy of #science and #social #innovation for self- reliant India during Nav Bharat Nirman event #IISF202…
Thu Dec 24 06:43:27 +0000 2020	jblefevre60	Jean-Baptiste Lefevre #CES2021	RT @Fabriziobustama: .@jeffkagan Weakest link in AI chain is the human factor.By @rcrwirelessnews#AI #Tech #innovation  #ArtificialIntell…
Thu Dec 24 07:00:23 +0000 2020	RobotConsumer	RobotConsumer	RT @jamesvgingerich: Operate a robot from anywhere in the world and feel what it feels thanks to this latest #Innovation in touch #Technolo…
Thu Dec 24 07:07:03 +0000 2020	womenIdiaspora	Women Diaspora	RT @RiskCentre: The latest The #FinTech Daily! https://t.co/7pBh6NezEl Thanks to @twobitcrypto #cryptonews #innovation
Thu Dec 24 07:26:32 +0000 2020	trendsinAI	AI Bot	RT @sebbourguignon: [#Innovation] This is an electric taxi that takes you across the river or lake via @gigadgets_#AI #MachineLearning #M…
Thu Dec 24 07:44:07 +0000 2020	CrazyIdealist	Charlotte Ashlock	RT @KarimHarbott: Continual #innovation and reinvention, take time, effort, and money. If that impacts your short-term bottom line and ther…
Thu Dec 24 08:02:43 +0000 2020	Global1Event	Global Events	RT @RiskCentre: The latest The #FinTech Daily! https://t.co/BXuOswvdKY Thanks to @twobitcrypto #cryptonews #innovation
Thu Dec 24 08:13:03 +0000 2020	nidagnsan	Nida📖👩🏼‍💻	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 08:15:07 +0000 2020	andresvilarino	Andres Vilariño	This is the @Lamborghini #SC20  &amp; It is built for 1 buyer only #engineering #Innovation #Tech #Technology… https://t.co/jWyUNytgrn
Thu Dec 24 08:19:36 +0000 2020	nzabonimpa_d	David Nzabonimpa	RT @mohamedanis: These are the world's most innovative economies https://t.co/27OU1akhv3 #innovation https://t.co/8HBeMwBO8y
Thu Dec 24 08:31:09 +0000 2020	Lil_Nerd_Face	Lil Nerd Face	2020 Shows the Danger of a Decapitated Cyber Regime https://t.co/aCkTWha4Wr #news #technology #trends #future #innovation #technews
Thu Dec 24 08:31:14 +0000 2020	Lil_Nerd_Face	Lil Nerd Face	The F-14 and the Secret History of the First Microprocessor https://t.co/4CTmPRdZEF #news #technology #trends #future #innovation #technews
Thu Dec 24 08:31:52 +0000 2020	BonLamb	Jonathan Lamb	A snapshot of comparative #innovation performance around the world.
Thu Dec 24 08:38:41 +0000 2020	Lil_Nerd_Face	Lil Nerd Face	The 13 best British movies of 2020 https://t.co/lOLy8PGedx #news #technology #trends #future #innovation #technews
Thu Dec 24 08:42:44 +0000 2020	OmkarKu94156984	Omkar Kulkarni	RT @Infosys: .@Daimler and Infosys Announce Strategic Partnership to Drive Hybrid #Cloud-powered #Innovation. The collaboration will empowe…
Thu Dec 24 08:53:13 +0000 2020	AppleRTweet	AppleRetweetBot	RT @jamesvgingerich: #Apple showcases the latest in  #Innovation at its One More Thing event. (Digital Trends) #Technology https://t.co/j0n…
Thu Dec 24 08:53:22 +0000 2020	omarshibli	omar shibli	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 08:53:56 +0000 2020	katmaiBeast	The answer is 42 Crypto Cats	Well, it seems like the SEC is hell bent on driving #innovation out of the #USA good luck everyone: https://t.co/M8IT86Slcq
Thu Dec 24 08:59:02 +0000 2020	eglz2014	Eduardo González Mora	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 09:00:09 +0000 2020	UKMercer	Mercer UK	The pandemic forced 10 years' worth of #HealthTech #innovation to occur in 10 weeks. See whether the #healthcare sy… https://t.co/nhEVeTAu75
Thu Dec 24 09:08:14 +0000 2020	bayley1978	wendy williams	RT @LumoTax: That's us signing off for the Christmas festivities!Have a great Christmas everyone 🥳#innovation #researchanddevelopment #…
Thu Dec 24 09:15:23 +0000 2020	RonnoArnold	Ron Arnold	RT @albertogaruccio: The Big Ideas #Fintech Will Tackle in 2021 via @a16zhttps://t.co/kFd8nK9Poe#banking #insurtech #finserv #innovation…
Thu Dec 24 09:15:29 +0000 2020	RyanGuerra12	Ryan Guerra	RT @chelywright: Yes please. #innovation
Thu Dec 24 09:26:58 +0000 2020	GlobeSynergies	Global Synergy	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 09:27:45 +0000 2020	AnsisEgle	AE #paliecmājās🎄	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 09:45:52 +0000 2020	CultureDigital2	Culture Digital	RT @Ronald_vanLoon: The Most Innovative Worldwide Countriesby @wef#Marketing #Innovation #Business #Influencer #OperationCc: @enricomo…
Thu Dec 24 10:02:08 +0000 2020	Procurement2030	Procurement 2030	RT @Fabriziobustama: These robots nailed the #bottleflipchallenge By @gigadgets_ #AI #Robotics #Robots #IoT #innovation #MachineLearning…
Thu Dec 24 10:09:30 +0000 2020	TheBankingScene	The Banking Scene	“We need to be humble and understand that #innovation is happening everywhere. We are happy to work with our custom… https://t.co/OsUU8CfX6a
Thu Dec 24 10:17:51 +0000 2020	TrendingNews_7	TrendingNews	RT @automeme: What’s Coming for the Fintech Industry in 2021 https://t.co/yVB4mF20lp #RoboticProcessAutomation #fintech #Data #innovation…
Thu Dec 24 10:36:03 +0000 2020	NewsRattha	NewS Rattha : )	RT @wef: These are the world's most innovative economies https://t.co/fZGuJFzGdZ #innovation https://t.co/MaUdk8kXsr
Thu Dec 24 10:44:24 +0000 2020	PawanSomanchi	Pawan	Cornell-led panel releases report on agri-food innovation #Innovation #bigdata #ux via https://t.co/cBj7YRwrst https://t.co/TZdS92tEUp
Wed Dec 23 23:00:43 +0000 2020	HoracioWerner_	horaciowernerdr	Has the transparent #smartphone finally arrived? Via @ingliguori #innovation #AI #mobile #phone #tech… https://t.co/OtIWNXIqbA
Wed Dec 23 23:08:01 +0000 2020	WeAreIpower	iPower Partner	Think outside of the box? No, because this time, it should be inside. #futureofwork #innovation #ipowerpartner… https://t.co/5X5i1nc88D
Wed Dec 23 23:50:02 +0000 2020	FilmMusicTracks	Film Music Tracks	RT @WyattMatturs: THE WORLD'S FIRST 'Bowhammer Cymbalom' CD! #worldmusic #IndieMusicOriginals #originalmusic #composer #innovation #soundt…
Wed Dec 23 23:51:29 +0000 2020	senitih	🚀Business Consulting🚀कारोबारी परामर्श🚀বেৱসায়ীক	RT @wef: 10 types of Innovation: The art of discovering a breakthrough product https://t.co/wzLKO7Ztcs #innovation #business https://t.co/Y…
Thu Dec 24 01:00:19 +0000 2020	RAlexJimenez	Alex Jiménez	The next big thing in PCs: Extra-secure laptops and desktops https://t.co/AURrfVYzPI #innovation #cybersecurity
Thu Dec 24 02:02:03 +0000 2020	codes_co	Zero Codes Co.	RT @MITREcorp: The U.S. is falling behind China in developing vital #tech, and must double down on its #innovation in areas like quantum co…
Thu Dec 24 02:19:06 +0000 2020	TechKates	KatesWorkTipsandTech	RT @Ronald_vanLoon: The #InternetofThingsby @BeechamResearch#AI #IoT #5G #IIoT #DigitalTransformation #Technology #Innovation #networkin…
Thu Dec 24 02:24:59 +0000 2020	Fabriziobustama	Fabrizio Bustamante	RT @Fabriziobustama: These robots nailed the #bottleflipchallenge By @gigadgets_ #AI #Robotics #Robots #IoT #innovation #MachineLearning…
